expiry,entry_date,entry_offset,trigger,adjustment,cell_id,lot,net_pnl,adjustments,brokerage_cost
2021-08-12,2021-08-06,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,2505.79161396,2,634.20838604
2021-08-12,2021-08-06,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,4105.812658185,2,331.687341815
2021-08-12,2021-08-09,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-354.32581428000003,2,604.32581428
2021-08-12,2021-08-09,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,4739.01344599,2,335.98655400999996
2021-08-12,2021-08-09,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,1855.632795164998,2,616.8672048350002
2021-08-12,2021-08-09,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,4062.78583971,2,327.21416029
2021-08-12,2021-08-10,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-1458.8237527200008,2,598.8237527199999
2021-08-12,2021-08-10,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,4152.73887179,2,332.26112821
2021-08-12,2021-08-10,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,1236.9446925999982,2,608.0553074000001
2021-08-12,2021-08-10,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,3358.0892536,2,321.9107464
2021-08-18,2021-08-12,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,2336.7584445549965,2,620.7415554449999
2021-08-18,2021-08-12,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-5158.00892882,2,343.00892882000005
2021-08-18,2021-08-12,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-4419.38066049,2,639.3806604900001
2021-08-18,2021-08-12,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-587.9732534950018,2,335.473253495
2021-08-18,2021-08-13,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,1377.7295073700002,1,402.2704926299999
2021-08-18,2021-08-13,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,1709.87415122,2,335.12584877999996
2021-08-18,2021-08-13,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-1005.4466878550036,2,622.9466878549999
2021-08-18,2021-08-13,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,4191.296619895,2,331.20338010500006
2021-08-18,2021-08-16,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-335.27633824500174,2,597.7763382449999
2021-08-18,2021-08-16,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,4591.827656415,2,330.67234358499996
2021-08-18,2021-08-16,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,1100.8363017149977,2,616.6636982849999
2021-08-18,2021-08-16,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,3599.48932377,2,325.51067622999994
2021-08-26,2021-08-20,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,3101.741503884998,1,410.75849611499996
2021-08-26,2021-08-20,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-524.341977705,2,341.841977705
2021-08-26,2021-08-20,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-484.62460475500086,2,642.124604755
2021-08-26,2021-08-20,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,2918.4872371049973,2,334.01276289500004
2021-08-26,2021-08-23,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,1749.0663310049963,2,618.433668995
2021-08-26,2021-08-23,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,4593.066596135,2,339.433403865
2021-08-26,2021-08-23,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,1378.99082403,2,621.00917597
2021-08-26,2021-08-23,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,4099.926048465,2,327.573951535
2021-08-26,2021-08-24,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,3652.358672595,0,200.14132740500003
2021-08-26,2021-08-24,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,3652.358672595,0,200.14132740500003
2021-08-26,2021-08-24,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,539.5349946299982,2,610.46500537
2021-08-26,2021-08-24,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,3511.615129929998,2,323.38487007000003
2021-09-02,2021-08-27,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-3499.34217306,2,644.3421730599999
2021-09-02,2021-08-27,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-4460.99758781,2,380.99758780999997
2021-09-02,2021-08-27,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-4254.53835322,2,679.53835322
2021-09-02,2021-08-27,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-540.8790459849963,2,373.37904598499995
2021-09-02,2021-08-30,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-6520.915067525002,2,618.4150675249999
2021-09-02,2021-08-30,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-5247.64524801,2,357.64524801000005
2021-09-02,2021-08-30,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-4980.753670795002,2,643.2536707950002
2021-09-02,2021-08-30,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-1268.6035265600017,2,343.60352656
2021-09-02,2021-08-31,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,819.9071204099985,2,615.0928795899999
2021-09-02,2021-08-31,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-5681.732481295,2,339.23248129500007
2021-09-02,2021-08-31,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-5527.349085125,2,624.8490851250002
2021-09-02,2021-08-31,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,-1320.51204886,2,330.51204886000005
2021-09-09,2021-09-03,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,3907.6250152599964,2,642.3749847399998
2021-09-09,2021-09-03,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,5089.492381619998,2,345.50761838
2021-09-09,2021-09-03,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,2793.7055848549962,2,643.7944151449999
2021-09-09,2021-09-03,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,4887.863101424997,2,339.63689857500003
2021-09-09,2021-09-06,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,4640.8093619599995,1,414.19063804
2021-09-09,2021-09-06,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,529.1510810399999,2,340.8489189600001
2021-09-09,2021-09-06,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,3517.857317585,2,629.642682415
2021-09-09,2021-09-06,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-358.434708495,2,330.934708495
2021-09-09,2021-09-07,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,1402.7837795,1,407.2162205
2021-09-09,2021-09-07,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,3099.014094419999,2,335.98590558000006
2021-09-09,2021-09-07,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,4444.36336703,2,620.6366329700002
2021-09-09,2021-09-07,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,2074.458100424999,2,328.041899575
2021-09-16,2021-09-09,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-5189.011193285002,2,641.5111932850001
2021-09-16,2021-09-09,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,415.6874745999982,2,349.31252539999997
2021-09-16,2021-09-09,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-3944.443048040002,2,659.44304804
2021-09-16,2021-09-09,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-131.28041175000186,2,346.28041175000004
2021-09-16,2021-09-13,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-884.664330915,2,602.164330915
2021-09-16,2021-09-13,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-4524.417736734997,2,346.917736735
2021-09-16,2021-09-13,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-4404.0984502,2,644.0984502
2021-09-16,2021-09-13,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-731.962769405,2,339.46276940499996
2021-09-16,2021-09-14,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-5213.110711350004,2,608.1107113500001
2021-09-16,2021-09-14,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,2648.9202856549973,2,333.579714345
2021-09-16,2021-09-14,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-4695.490879335002,2,612.9908793349999
2021-09-16,2021-09-14,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,2172.9821008599974,2,327.01789914
2021-09-23,2021-09-17,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-12084.79424279,2,659.7942427900001
2021-09-23,2021-09-17,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,4834.4859218599995,2,345.51407814
2021-09-23,2021-09-17,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,3156.7717405949984,2,645.7282594049999
2021-09-23,2021-09-17,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,4428.620683474999,2,338.879316525
2021-09-23,2021-09-20,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-5930.379896774999,2,647.879896775
2021-09-23,2021-09-20,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-493.8286814949963,2,351.32868149499996
2021-09-23,2021-09-20,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-4664.641614679999,2,644.64161468
2021-09-23,2021-09-20,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-1002.66441721,2,337.66441720999995
2021-09-23,2021-09-21,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-5675.419248839999,2,650.4192488400001
2021-09-23,2021-09-21,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-350.75740961999907,2,355.75740962
2021-09-23,2021-09-21,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-4473.210652215001,2,655.7106522150001
2021-09-23,2021-09-21,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,-776.4980860049991,2,343.998086005
2021-09-30,2021-09-24,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-985.583191785001,2,653.083191785
2021-09-30,2021-09-24,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-4429.574019609998,2,369.57401961000005
2021-09-30,2021-09-24,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-3725.908190975,2,673.4081909749999
2021-09-30,2021-09-24,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-4863.760842135,2,361.2608421350001
2021-09-30,2021-09-27,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-1331.6733971850028,2,644.1733971850001
2021-09-30,2021-09-27,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-4943.359523875,2,360.85952387500004
2021-09-30,2021-09-27,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-4125.064188504998,2,652.5641885049998
2021-09-30,2021-09-27,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-5383.311451825,2,350.81145182499995
2021-09-30,2021-09-28,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,2902.013595514998,2,635.486404485
2021-09-30,2021-09-28,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-4895.49714043,2,350.49714043
2021-09-30,2021-09-28,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-4282.8101556500005,2,637.8101556500001
2021-09-30,2021-09-28,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,-5785.041593660002,2,335.04159365999993
2021-10-07,2021-10-01,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,4239.896361545,2,642.6036384550001
2021-10-07,2021-10-01,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-3938.43728904,2,363.43728903999994
2021-10-07,2021-10-01,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-3375.023578305002,2,687.5235783050002
2021-10-07,2021-10-01,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,19.60293497500004,2,357.89706502499996
2021-10-07,2021-10-04,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-311.3507785950027,2,623.850778595
2021-10-07,2021-10-04,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-2310.84125186,2,345.84125186
2021-10-07,2021-10-04,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-1966.4351372350002,2,643.9351372350002
2021-10-07,2021-10-04,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,1572.303732455,2,335.196267545
2021-10-07,2021-10-05,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-2087.782534655,2,620.2825346550001
2021-10-07,2021-10-05,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-244.1384977950001,2,341.6384977950001
2021-10-07,2021-10-05,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-2338.025791085,2,630.525791085
2021-10-07,2021-10-05,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,3423.189857985,2,329.310142015
2021-10-14,2021-10-08,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-4656.840823339997,2,661.84082334
2021-10-14,2021-10-08,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-4346.371398994995,2,373.871398995
2021-10-14,2021-10-08,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-3672.410830409998,2,682.41083041
2021-10-14,2021-10-08,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-167.17503848999638,2,362.17503849
2021-10-14,2021-10-11,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-2169.9527076550007,2,617.4527076550002
2021-10-14,2021-10-11,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-5419.794344485,2,357.29434448499995
2021-10-14,2021-10-11,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-4214.164037474997,2,656.664037475
2021-10-14,2021-10-11,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-743.34093044,2,348.34093043999997
2021-10-14,2021-10-12,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-5337.117886395,2,634.6178863949999
2021-10-14,2021-10-12,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-258.0403436399991,2,353.04034364
2021-10-14,2021-10-12,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-4355.984421244996,2,653.484421245
2021-10-14,2021-10-12,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,-582.1636595399991,2,347.16365953999997
2021-10-21,2021-10-14,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-3350.33383197,2,650.33383197
2021-10-21,2021-10-14,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,613.4147001650017,2,349.08529983500006
2021-10-21,2021-10-14,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,3143.554431989996,2,661.4455680100001
2021-10-21,2021-10-14,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-3517.6397518199983,2,352.63975182
2021-10-21,2021-10-18,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-4718.194740830001,2,653.19474083
2021-10-21,2021-10-18,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-4894.90754476,2,364.90754475999995
2021-10-21,2021-10-18,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-3912.082638669999,2,657.0826386699999
2021-10-21,2021-10-18,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-5375.011371625,2,357.51137162500004
2021-10-21,2021-10-19,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-4579.386718550002,2,639.38671855
2021-10-21,2021-10-19,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-5083.958228854991,2,371.45822885499996
2021-10-21,2021-10-19,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-4900.35492494,2,645.35492494
2021-10-21,2021-10-19,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,-5525.2579811049945,2,362.75798110499994
2021-10-28,2021-10-22,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-2266.1515239750015,2,673.6515239749998
2021-10-28,2021-10-22,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-4447.413106819995,2,382.41310682
2021-10-28,2021-10-22,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-3617.9474193600036,2,687.9474193599999
2021-10-28,2021-10-22,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-4986.734911144997,2,374.234911145
2021-10-28,2021-10-25,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-2308.36367045,2,673.36367045
2021-10-28,2021-10-25,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-624.41099275,2,354.41099275
2021-10-28,2021-10-25,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,129.15025219999825,2,670.8497477999999
2021-10-28,2021-10-25,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-3812.57236929,2,347.5723692899999
2021-10-28,2021-10-26,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-4963.376019755,2,660.876019755
2021-10-28,2021-10-26,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-5681.74973577,2,361.74973577000003
2021-10-28,2021-10-26,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-4116.857726580001,2,656.8577265800002
2021-10-28,2021-10-26,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,-6092.965772075,2,355.465772075
2021-11-11,2021-11-08,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,1899.5546257800002,2,630.44537422
2021-11-11,2021-11-08,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,5952.090296155,2,355.4097038449999
2021-11-11,2021-11-08,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,4026.345807799998,2,648.6541922
2021-11-11,2021-11-08,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,2365.03053856,2,334.96946144
2021-11-11,2021-11-09,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,1881.9186998449982,2,620.581300155
2021-11-11,2021-11-09,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-5235.159611764996,2,352.65961176499997
2021-11-11,2021-11-09,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-4258.70533795,2,638.7053379500002
2021-11-11,2021-11-09,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,-5670.034289449998,2,345.03428945
2021-11-18,2021-11-12,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-4193.019785565,2,660.5197855649999
2021-11-18,2021-11-12,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-4867.314321514997,2,354.814321515
2021-11-18,2021-11-12,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-2794.342158650004,2,654.3421586500002
2021-11-18,2021-11-12,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-5259.591096114997,2,347.09109611499997
2021-11-18,2021-11-15,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-1297.1491682199999,2,632.1491682199999
2021-11-18,2021-11-15,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-5487.453820414997,2,359.953820415
2021-11-18,2021-11-15,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-4451.351988875002,2,653.851988875
2021-11-18,2021-11-15,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-6292.917243399997,2,347.9172434
2021-11-18,2021-11-16,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-1789.29245501,2,629.2924550099999
2021-11-18,2021-11-16,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-5208.836525725001,2,356.33652572499994
2021-11-18,2021-11-16,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-4487.0122504,2,642.0122504000001
2021-11-18,2021-11-16,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,-5733.946413610002,2,348.94641361
2021-11-25,2021-11-18,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,322.85060091999605,2,667.1493990800003
2021-11-25,2021-11-18,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-4618.509176829998,2,373.50917683000006
2021-11-25,2021-11-18,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-3421.0733769050003,2,678.573376905
2021-11-25,2021-11-18,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-4890.979598735,2,363.4795987350001
2021-11-25,2021-11-22,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,2547.6844074099995,2,657.31559259
2021-11-25,2021-11-22,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-3385.32784245,2,350.32784245
2021-11-25,2021-11-22,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,194.05033544499997,2,658.449664555
2021-11-25,2021-11-22,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-3899.466569635,2,341.966569635
2021-11-25,2021-11-23,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-2036.302927745,2,628.802927745
2021-11-25,2021-11-23,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-597.0348802449981,2,349.53488024499995
2021-11-25,2021-11-23,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-2473.940303125,2,651.4403031249999
