expiry,entry_date,entry_offset,trigger,adjustment,cell_id,lot,net_pnl,adjustments,brokerage_cost
2022-11-03,2022-10-31,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,974.49088558,2,625.50911442
2022-11-03,2022-10-31,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6931.802560775,0,110.69743922500001
2022-11-03,2022-10-31,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6931.802560775,0,110.69743922500001
2022-11-03,2022-11-01,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,2621.306374415001,2,611.1936255850001
2022-11-03,2022-11-01,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6301.98660648,0,108.01339352
2022-11-03,2022-11-01,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6301.98660648,0,108.01339352
2022-11-10,2022-11-03,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,19.871073850000016,2,645.12892615
2022-11-10,2022-11-03,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7956.735680915,0,120.764319085
2022-11-10,2022-11-03,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7956.735680915,0,120.764319085
2022-11-10,2022-11-04,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-1200.641376984998,2,653.1413769849999
2022-11-10,2022-11-04,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,7360.57218825,0,114.42781175
2022-11-10,2022-11-04,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,7360.57218825,0,114.42781175
2022-11-10,2022-11-07,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-4130.187713675,2,632.6877136749998
2022-11-10,2022-11-07,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6414.136916935,0,108.363083065
2022-11-10,2022-11-07,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6414.136916935,0,108.363083065
2022-11-17,2022-11-11,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,5154.730798955,0,207.769201045
2022-11-17,2022-11-11,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,7207.51107892,0,112.48892107999998
2022-11-17,2022-11-11,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7207.51107892,0,112.48892107999998
2022-11-17,2022-11-11,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7207.51107892,0,112.48892107999998
2022-11-17,2022-11-14,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,4110.647376145,1,416.85262385499993
2022-11-17,2022-11-14,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6503.437945465,0,109.062054535
2022-11-17,2022-11-14,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6503.437945465,0,109.062054535
2022-11-17,2022-11-15,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,4526.336366805,0,201.16363319499996
2022-11-17,2022-11-15,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,5876.304361635,0,106.195638365
2022-11-17,2022-11-15,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,5876.304361635,0,106.195638365
2022-11-17,2022-11-15,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,5876.304361635,0,106.195638365
2022-11-24,2022-11-18,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-291.8396452300001,2,621.8396452300001
2022-11-24,2022-11-18,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,6983.32200209,0,111.67799791
2022-11-24,2022-11-18,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,6983.32200209,0,111.67799791
2022-11-24,2022-11-21,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,390.49224757500104,1,407.00775242499986
2022-11-24,2022-11-21,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6379.205016305,0,108.294983695
2022-11-24,2022-11-21,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6379.205016305,0,108.294983695
2022-11-24,2022-11-22,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-284.20892831999896,1,404.20892831999987
2022-11-24,2022-11-22,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,5704.50384041,0,105.49615958999999
2022-11-24,2022-11-22,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,5704.50384041,0,105.49615958999999
2022-12-01,2022-11-25,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-2003.7092682050002,2,611.2092682050001
2022-12-01,2022-11-25,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,6595.45852582,0,109.54147418
2022-12-01,2022-11-25,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,6595.45852582,0,109.54147418
2022-12-01,2022-11-28,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-2389.19247256,2,609.19247256
2022-12-01,2022-11-28,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6209.975321465,0,107.524678535
2022-12-01,2022-11-28,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6209.975321465,0,107.524678535
2022-12-01,2022-11-29,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-1313.2803770299993,2,598.2803770300001
2022-12-01,2022-11-29,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,5636.950596015,0,105.549403985
2022-12-01,2022-11-29,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,5636.950596015,0,105.549403985
2022-12-08,2022-12-02,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,3628.8220155649997,2,628.6779844350001
2022-12-08,2022-12-02,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,6938.3112934,0,111.68870660000002
2022-12-08,2022-12-02,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,6938.3112934,0,111.68870660000002
2022-12-08,2022-12-05,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,3568.299273775,1,409.2007262249999
2022-12-08,2022-12-05,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6498.584448235,0,108.91555176499999
2022-12-08,2022-12-05,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6498.584448235,0,108.91555176499999
2022-12-08,2022-12-06,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,4279.5914761349995,0,202.908523865
2022-12-08,2022-12-06,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,6227.35761372,0,107.64238628
2022-12-08,2022-12-06,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6227.35761372,0,107.64238628
2022-12-08,2022-12-06,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6227.35761372,0,107.64238628
2022-12-15,2022-12-09,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,2694.12411208,2,635.8758879199999
2022-12-15,2022-12-09,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,6610.75799704,0,109.24200296000001
2022-12-15,2022-12-09,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,6610.75799704,0,109.24200296000001
2022-12-15,2022-12-12,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-6117.44317094,2,627.44317094
2022-12-15,2022-12-12,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6329.048007175,0,108.451992825
2022-12-15,2022-12-12,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6329.048007175,0,108.451992825
2022-12-15,2022-12-13,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-1646.4846675899998,1,396.48466758999996
2022-12-15,2022-12-13,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,5913.54681913,0,106.45318087000001
2022-12-15,2022-12-13,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,5913.54681913,0,106.45318087000001
2022-12-22,2022-12-16,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,2190.206282555003,2,637.2937174450001
2022-12-22,2022-12-16,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,6848.36888641,0,111.63111359000001
2022-12-22,2022-12-16,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,6848.36888641,0,111.63111359000001
2022-12-22,2022-12-19,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-3836.903030884998,2,629.4030308849998
2022-12-22,2022-12-19,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6463.169189925,0,109.33081007499999
2022-12-22,2022-12-19,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6463.169189925,0,109.33081007499999
2022-12-22,2022-12-20,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-4214.901491914998,2,627.4014919149998
2022-12-22,2022-12-20,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6085.170728895,0,107.329271105
2022-12-22,2022-12-20,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6085.170728895,0,107.329271105
2022-12-29,2022-12-23,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-2778.1959319099947,2,673.19593191
2022-12-29,2022-12-23,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7465.968104445,0,116.531895555
2022-12-29,2022-12-23,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7465.968104445,0,116.531895555
2022-12-29,2022-12-26,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,2676.666127355,2,630.8338726449999
2022-12-29,2022-12-26,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6939.966528795,0,112.53347120500001
2022-12-29,2022-12-26,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6939.966528795,0,112.53347120500001
2022-12-29,2022-12-27,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-829.3807206150001,2,631.8807206150001
2022-12-29,2022-12-27,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6253.545252455,0,108.954747545
2022-12-29,2022-12-27,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6253.545252455,0,108.954747545
2023-01-05,2022-12-30,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,1281.910469045,2,630.5895309550002
2023-01-05,2022-12-30,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7000.504444535,0,111.99555546500001
2023-01-05,2022-12-30,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7000.504444535,0,111.99555546500001
2023-01-05,2023-01-02,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-134.43628882500082,2,606.9362888250001
2023-01-05,2023-01-02,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6734.33095706,0,110.66904294
2023-01-05,2023-01-02,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6734.33095706,0,110.66904294
2023-01-05,2023-01-03,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-99.52762654499986,2,607.0276265450001
2023-01-05,2023-01-03,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6267.28708935,0,107.71291065
2023-01-05,2023-01-03,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6267.28708935,0,107.71291065
2023-01-12,2023-01-06,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,5267.82212454,2,647.1778754599998
2023-01-12,2023-01-06,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7087.28112338,0,112.71887662
2023-01-12,2023-01-06,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7087.28112338,0,112.71887662
2023-01-12,2023-01-09,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,3757.772329775001,2,624.7276702249999
2023-01-12,2023-01-09,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6373.728731295,0,108.771268705
2023-01-12,2023-01-09,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6373.728731295,0,108.771268705
2023-01-12,2023-01-10,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,3553.150614975002,2,624.3493850249998
2023-01-12,2023-01-10,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6150.023012145,0,107.47698785499999
2023-01-12,2023-01-10,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6150.023012145,0,107.47698785499999
2023-01-19,2023-01-13,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,1932.848101775,2,639.651898225
2023-01-19,2023-01-13,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7424.67154896,0,115.32845103999999
2023-01-19,2023-01-13,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7424.67154896,0,115.32845103999999
2023-01-19,2023-01-16,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,1507.93471065,2,627.06528935
2023-01-19,2023-01-16,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6689.75248168,0,110.24751832000001
2023-01-19,2023-01-16,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6689.75248168,0,110.24751832000001
2023-01-19,2023-01-17,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,3306.84914877,1,408.15085123
2023-01-19,2023-01-17,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6396.81969206,0,108.18030794
2023-01-19,2023-01-17,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6396.81969206,0,108.18030794
2023-01-25,2023-01-19,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-6056.609127614996,2,639.1091276149998
2023-01-25,2023-01-19,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7151.04585185,0,113.95414815000001
2023-01-25,2023-01-19,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7151.04585185,0,113.95414815000001
2023-01-25,2023-01-20,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-6365.632157229997,2,635.6321572299998
2023-01-25,2023-01-20,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6842.022822235,0,110.477177765
2023-01-25,2023-01-20,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6842.022822235,0,110.477177765
2023-01-25,2023-01-23,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-1609.1040173900003,2,599.1040173899999
2023-01-25,2023-01-23,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6001.215850615,0,106.28414938499999
2023-01-25,2023-01-23,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6001.215850615,0,106.28414938499999
2023-02-02,2023-01-27,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,5596.7033505900035,2,713.29664941
2023-02-02,2023-01-27,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,8104.953918105,0,127.54608189499999
2023-02-02,2023-01-27,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,8104.953918105,0,127.54608189499999
2023-02-02,2023-01-30,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,3496.5187624800074,2,698.4812375200001
2023-02-02,2023-01-30,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,7958.461296235,0,124.038703765
2023-02-02,2023-01-30,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,7958.461296235,0,124.038703765
2023-02-02,2023-01-31,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-3609.028997254998,2,676.528997255
2023-02-02,2023-01-31,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,7865.900921285,0,121.59907871500002
2023-02-02,2023-01-31,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,7865.900921285,0,121.59907871500002
2023-02-09,2023-02-03,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-1129.693338865,2,657.193338865
2023-02-09,2023-02-03,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7503.61490923,0,116.38509077000002
2023-02-09,2023-02-03,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7503.61490923,0,116.38509077000002
2023-02-09,2023-02-06,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,66.01182477000077,2,628.9881752300001
2023-02-09,2023-02-06,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6875.681261285,0,111.81873871500001
2023-02-09,2023-02-06,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6875.681261285,0,111.81873871500001
2023-02-09,2023-02-07,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,3357.9012623950002,2,624.598737605
2023-02-09,2023-02-07,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6608.131398615,0,109.36860138499999
2023-02-09,2023-02-07,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6608.131398615,0,109.36860138499999
2023-02-16,2023-02-10,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-3352.0638931649974,2,629.5638931650001
2023-02-16,2023-02-10,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,6817.025651895,0,110.47434810500002
2023-02-16,2023-02-10,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,6817.025651895,0,110.47434810500002
2023-02-16,2023-02-13,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-3675.2888790049974,2,627.7888790050001
2023-02-16,2023-02-13,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6493.800666055,0,108.699333945
2023-02-16,2023-02-13,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6493.800666055,0,108.699333945
2023-02-16,2023-02-14,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-89.36250738000012,2,599.3625073800001
2023-02-16,2023-02-14,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6001.122897215,0,106.377102785
2023-02-16,2023-02-14,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6001.122897215,0,106.377102785
2023-02-23,2023-02-17,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-4830.221350569998,2,645.22135057
2023-02-23,2023-02-17,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,6600.18188829,0,109.81811171
2023-02-23,2023-02-17,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,6600.18188829,0,109.81811171
2023-02-23,2023-02-20,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-5909.14514917,2,624.1451491700001
2023-02-23,2023-02-20,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6336.65358992,0,108.34641008
2023-02-23,2023-02-20,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6336.65358992,0,108.34641008
2023-02-23,2023-02-21,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-6373.68857042,2,618.6885704200001
2023-02-23,2023-02-21,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6150.315815355,0,107.18418464499999
2023-02-23,2023-02-21,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6150.315815355,0,107.18418464499999
2023-03-02,2023-02-24,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,4504.264766685,2,638.235233315
2023-03-02,2023-02-24,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,6973.45233918,0,111.54766082
2023-03-02,2023-02-24,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,6973.45233918,0,111.54766082
2023-03-02,2023-02-27,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,3355.902764295001,2,626.5972357050001
2023-03-02,2023-02-27,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6575.40780611,0,109.59219389
2023-03-02,2023-02-27,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6575.40780611,0,109.59219389
2023-03-02,2023-02-28,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,3494.90257844,1,410.09742155999993
2023-03-02,2023-02-28,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6040.341279335,0,107.158720665
2023-03-02,2023-02-28,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6040.341279335,0,107.158720665
2023-03-09,2023-03-02,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,3724.724730119999,2,630.2752698800001
2023-03-09,2023-03-02,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,6965.600429925,0,111.899570075
2023-03-09,2023-03-02,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,6965.600429925,0,111.899570075
2023-03-09,2023-03-03,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,235.84761252500084,1,411.65238747500007
2023-03-09,2023-03-03,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6159.846198355,0,107.65380164500002
2023-03-09,2023-03-03,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6159.846198355,0,107.65380164500002
2023-03-09,2023-03-06,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-6166.922291579998,2,606.92229158
2023-03-09,2023-03-06,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,5437.391523595,0,105.108476405
2023-03-09,2023-03-06,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,5437.391523595,0,105.108476405
2023-03-16,2023-03-10,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-4709.560485014998,2,657.060485015
2023-03-16,2023-03-10,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,6848.33170505,0,111.66829495000002
2023-03-16,2023-03-10,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,6848.33170505,0,111.66829495000002
2023-03-16,2023-03-13,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-4928.730743119998,2,648.73074312
2023-03-16,2023-03-13,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6341.27005598,0,108.72994402
2023-03-16,2023-03-13,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6341.27005598,0,108.72994402
2023-03-16,2023-03-14,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,4274.0828486,2,635.9171514
